parm_i,parm_j,v
o.DumIncG2F1P1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,0
o.DumIncG2F1P1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,0
o.DumIncG2F1P1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,0
o.DumIncG2F1P1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,0
o.DumIncG2F1P1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,0
o.DumIncG2F1P1,DumIncG1F1P1,0
o.DumIncG2F1P1,o.DumIncG2F1P1,0
o.DumIncG2F1P1,DumIncG1F1P2,0
o.DumIncG2F1P1,o.DumIncG2F1P2,0
o.DumIncG2F1P1,_cons,0
DumIncG1F1P2,c.indp1#c.indf1#c.FD_temp1,3.06742757862e-13
DumIncG1F1P2,c.indp1#c.indf1#c.FD_temp2,-8.67250276709e-15
DumIncG1F1P2,c.indp2#c.indf1#c.FD_temp1,.263130406382
DumIncG1F1P2,c.indp2#c.indf1#c.FD_temp2,-.0055431259679218
DumIncG1F1P2,c.indp1#c.indf1#c.FD_precip1,4.90612455021e-18
DumIncG1F1P2,c.indp1#c.indf1#c.FD_precip2,-5.21639434247e-21
DumIncG1F1P2,c.indp2#c.indf1#c.FD_precip1,.0001084763767609
DumIncG1F1P2,c.indp2#c.indf1#c.FD_precip2,-5.81361290911e-08
DumIncG1F1P2,c.indp1#c.indf1#c.FD_I1lgdppc_MA15,-7.37331128811e-13
DumIncG1F1P2,c.indp1#c.indf1#c.FD_I2lgdppc_MA15,8.43852071338e-13
DumIncG1F1P2,c.indp2#c.indf1#c.FD_I1lgdppc_MA15,-91.88386898989889
DumIncG1F1P2,c.indp2#c.indf1#c.FD_I2lgdppc_MA15,26.26024562279809
DumIncG1F1P2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I1temp1,6.79936394216e-15
DumIncG1F1P2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,-1.35099989084e-16
DumIncG1F1P2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,-2.56187097397e-13
DumIncG1F1P2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,1.17637693195e-14
DumIncG1F1P2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp1,.1918388788972303
DumIncG1F1P2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,-.0079549228210505
DumIncG1F1P2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,.2176174057216002
DumIncG1F1P2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,-.0062903362274978
DumIncG1F1P2,c.indp1#c.indf1#c.FD_yeartemp1,-1.46790983380e-16
DumIncG1F1P2,c.indp1#c.indf1#c.FD_yeartemp2,3.20106206026e-18
DumIncG1F1P2,c.indp2#c.indf1#c.FD_yeartemp1,-.0001279253044137
DumIncG1F1P2,c.indp2#c.indf1#c.FD_yeartemp2,2.69880347891e-06
DumIncG1F1P2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,-7.34636168514e-18
DumIncG1F1P2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,1.30997466613e-19
DumIncG1F1P2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,1.32824748564e-16
DumIncG1F1P2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,-5.49263566847e-18
DumIncG1F1P2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,-.0000861538028852
DumIncG1F1P2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,3.79289250694e-06
DumIncG1F1P2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,-.0001114329210267
DumIncG1F1P2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,3.19324301658e-06
DumIncG1F1P2,DumIncG1F1P1,1.12652649590e-11
DumIncG1F1P2,o.DumIncG2F1P1,0
DumIncG1F1P2,DumIncG1F1P2,911.5268444925802
DumIncG1F1P2,o.DumIncG2F1P2,0
DumIncG1F1P2,_cons,.0132696910903075
o.DumIncG2F1P2,c.indp1#c.indf1#c.FD_temp1,0
o.DumIncG2F1P2,c.indp1#c.indf1#c.FD_temp2,0
o.DumIncG2F1P2,c.indp2#c.indf1#c.FD_temp1,0
o.DumIncG2F1P2,c.indp2#c.indf1#c.FD_temp2,0
o.DumIncG2F1P2,c.indp1#c.indf1#c.FD_precip1,0
o.DumIncG2F1P2,c.indp1#c.indf1#c.FD_precip2,0
o.DumIncG2F1P2,c.indp2#c.indf1#c.FD_precip1,0
o.DumIncG2F1P2,c.indp2#c.indf1#c.FD_precip2,0
o.DumIncG2F1P2,c.indp1#c.indf1#c.FD_I1lgdppc_MA15,0
o.DumIncG2F1P2,c.indp1#c.indf1#c.FD_I2lgdppc_MA15,0
o.DumIncG2F1P2,c.indp2#c.indf1#c.FD_I1lgdppc_MA15,0
o.DumIncG2F1P2,c.indp2#c.indf1#c.FD_I2lgdppc_MA15,0
o.DumIncG2F1P2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I1temp1,0
o.DumIncG2F1P2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,0
o.DumIncG2F1P2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,0
o.DumIncG2F1P2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,0
o.DumIncG2F1P2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp1,0
o.DumIncG2F1P2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,0
o.DumIncG2F1P2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,0
o.DumIncG2F1P2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,0
o.DumIncG2F1P2,c.indp1#c.indf1#c.FD_yeartemp1,0
o.DumIncG2F1P2,c.indp1#c.indf1#c.FD_yeartemp2,0
o.DumIncG2F1P2,c.indp2#c.indf1#c.FD_yeartemp1,0
o.DumIncG2F1P2,c.indp2#c.indf1#c.FD_yeartemp2,0
o.DumIncG2F1P2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,0
o.DumIncG2F1P2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,0
o.DumIncG2F1P2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,0
o.DumIncG2F1P2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,0
o.DumIncG2F1P2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,0
o.DumIncG2F1P2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,0
o.DumIncG2F1P2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,0
o.DumIncG2F1P2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,0
o.DumIncG2F1P2,DumIncG1F1P1,0
o.DumIncG2F1P2,o.DumIncG2F1P1,0
o.DumIncG2F1P2,DumIncG1F1P2,0
o.DumIncG2F1P2,o.DumIncG2F1P2,0
o.DumIncG2F1P2,_cons,0
_cons,c.indp1#c.indf1#c.FD_temp1,.0008327206487324
_cons,c.indp1#c.indf1#c.FD_temp2,-.0000135505711527
_cons,c.indp2#c.indf1#c.FD_temp1,.0002486861003662
_cons,c.indp2#c.indf1#c.FD_temp2,-5.04636701300e-06
_cons,c.indp1#c.indf1#c.FD_precip1,3.29712325273e-08
_cons,c.indp1#c.indf1#c.FD_precip2,-3.33476172773e-11
_cons,c.indp2#c.indf1#c.FD_precip1,-9.25996750755e-10
_cons,c.indp2#c.indf1#c.FD_precip2,-6.06288535349e-13
_cons,c.indp1#c.indf1#c.FD_I1lgdppc_MA15,-.002729337595749
_cons,c.indp1#c.indf1#c.FD_I2lgdppc_MA15,.0056795025268921
_cons,c.indp2#c.indf1#c.FD_I1lgdppc_MA15,-.0011277748207763
_cons,c.indp2#c.indf1#c.FD_I2lgdppc_MA15,.0005962816640651
_cons,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I1temp1,-.0001118653644244
_cons,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,3.40558226188e-06
_cons,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,-.0002915450715598
_cons,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,7.48349438825e-06
_cons,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp1,-.0000103756260511
_cons,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,2.54414268559e-07
_cons,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,-.000024741756932
_cons,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,7.61446252520e-07
_cons,c.indp1#c.indf1#c.FD_yeartemp1,-4.17468555580e-07
_cons,c.indp1#c.indf1#c.FD_yeartemp2,6.78887969318e-09
_cons,c.indp2#c.indf1#c.FD_yeartemp1,-1.24645675072e-07
_cons,c.indp2#c.indf1#c.FD_yeartemp2,2.52949962812e-09
_cons,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,5.63548836645e-08
_cons,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,-1.71535293303e-09
_cons,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,1.45407349863e-07
_cons,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,-3.72543042645e-09
_cons,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,5.25442447303e-09
_cons,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,-1.28089664603e-10
_cons,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,1.24080406472e-08
_cons,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,-3.83255849652e-10
_cons,DumIncG1F1P1,.076532865260544
_cons,o.DumIncG2F1P1,0
_cons,DumIncG1F1P2,.0132696910903075
_cons,o.DumIncG2F1P2,0
_cons,_cons,.0023201098780865
