parm_i,parm_j,v
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,.0000103594850189
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,-4.76624643465e-07
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,c.indp1#c.indf1#c.FD_yeartemp1,-2.87700211942e-19
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,c.indp1#c.indf1#c.FD_yeartemp2,6.98871122612e-21
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,c.indp2#c.indf1#c.FD_yeartemp1,2.12801028267e-09
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,c.indp2#c.indf1#c.FD_yeartemp2,-3.37052753081e-10
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,-6.57682670641e-20
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,2.34221755663e-21
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,-4.22426304162e-19
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,1.63703789580e-20
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,2.61198494087e-08
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,-1.08018967645e-09
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,-5.20538284003e-09
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,2.39277806727e-10
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,DumIncG1F1P1,3.75503981788e-14
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,o.DumIncG2F1P1,0
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,DumIncG1F1P2,-.0088783567442539
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,o.DumIncG2F1P2,0
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,_cons,1.14847092915e-06
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp1#c.indf1#c.FD_temp1,4.70456335880e-14
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp1#c.indf1#c.FD_temp2,-1.58968162714e-15
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp2#c.indf1#c.FD_temp1,-.001603779399385
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp2#c.indf1#c.FD_temp2,.0000392355867088
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp1#c.indf1#c.FD_precip1,3.11949930703e-13
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp1#c.indf1#c.FD_precip2,-2.18456806256e-10
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp2#c.indf1#c.FD_precip1,-.0389060643357762
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp2#c.indf1#c.FD_precip2,73.26036187019704
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp1#c.indf1#c.FD_I1lgdppc_MA15,-7.94142674558e-14
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp1#c.indf1#c.FD_I2lgdppc_MA15,2.36279109333e-13
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp2#c.indf1#c.FD_I1lgdppc_MA15,-.0253699311510525
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp2#c.indf1#c.FD_I2lgdppc_MA15,.0046790934795522
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I1temp1,1.43775273292e-14
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,-5.51219882582e-16
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,-9.96245250661e-15
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,9.31350131280e-17
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp1,-.0002674351738018
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,.0000103594850189
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,.0017595903714191
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,-.000063673738138
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp1#c.indf1#c.FD_yeartemp1,-2.36906937770e-17
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp1#c.indf1#c.FD_yeartemp2,6.90264110468e-19
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp2#c.indf1#c.FD_yeartemp1,8.04911410361e-07
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp2#c.indf1#c.FD_yeartemp2,-1.96924334016e-08
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,-7.32155453272e-18
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,3.13036680217e-19
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,3.36672935419e-19
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,7.38752445629e-20
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,1.36706668472e-07
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,-5.23924311673e-09
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,-8.82248612232e-07
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,3.19134137563e-08
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,DumIncG1F1P1,3.02772099726e-12
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,o.DumIncG2F1P1,0
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,DumIncG1F1P2,.2320391869716966
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,o.DumIncG2F1P2,0
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,_cons,-.0000594698178644
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp1#c.indf1#c.FD_temp1,-1.95393995910e-15
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp1#c.indf1#c.FD_temp2,6.58639053366e-17
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp2#c.indf1#c.FD_temp1,.0000529825835139
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp2#c.indf1#c.FD_temp2,-1.34591395402e-06
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp1#c.indf1#c.FD_precip1,-1.29699515968e-14
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp1#c.indf1#c.FD_precip2,9.01970135417e-12
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp2#c.indf1#c.FD_precip1,.0011848982271445
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp2#c.indf1#c.FD_precip2,-2.317140076802455
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp1#c.indf1#c.FD_I1lgdppc_MA15,3.40844116782e-15
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp1#c.indf1#c.FD_I2lgdppc_MA15,-9.81922508335e-15
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp2#c.indf1#c.FD_I1lgdppc_MA15,.0006673816968531
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp2#c.indf1#c.FD_I2lgdppc_MA15,-.0001449414614828
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I1temp1,-6.09751701346e-16
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,2.35483807273e-17
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,4.70434674545e-16
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,-6.77876938184e-18
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp1,.0000116084198041
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,-4.76624643465e-07
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,-.000063673738138
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,2.48765789960e-06
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp1#c.indf1#c.FD_yeartemp1,9.84065999916e-19
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp1#c.indf1#c.FD_yeartemp2,-2.89760948014e-20
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp2#c.indf1#c.FD_yeartemp1,-2.65902771070e-08
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp2#c.indf1#c.FD_yeartemp2,6.75429656959e-10
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,3.10599663892e-19
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,-1.31260578066e-20
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,-5.22329899708e-20
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,-1.16146269996e-21
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,-5.88455308996e-09
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,2.39957612580e-10
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,3.19172939308e-08
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,-1.24635830498e-09
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,DumIncG1F1P1,-1.25849449398e-13
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,o.DumIncG2F1P1,0
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,DumIncG1F1P2,-.0062741434237718
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,o.DumIncG2F1P2,0
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,_cons,1.91740670358e-06
c.indp1#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_temp1,-3.69815950052e-07
c.indp1#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_temp2,8.94056138551e-09
c.indp1#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_temp1,3.99255613494e-17
c.indp1#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_temp2,-9.72716491328e-19
c.indp1#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_precip1,2.22425515054e-06
c.indp1#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_precip2,-.0006240567399721
c.indp1#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_precip1,2.06770839056e-16
c.indp1#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_precip2,-3.41721054969e-13
c.indp1#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_I1lgdppc_MA15,3.29120254058e-07
c.indp1#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_I2lgdppc_MA15,-8.67744944186e-07
c.indp1#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_I1lgdppc_MA15,1.49779403581e-16
c.indp1#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_I2lgdppc_MA15,-5.31036977478e-17
c.indp1#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I1temp1,-7.19814095093e-08
c.indp1#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,2.63547187549e-09
c.indp1#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,2.23027774943e-07
c.indp1#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,-7.53792984957e-09
c.indp1#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp1,4.71060512034e-18
c.indp1#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,-2.87700211942e-19
c.indp1#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,-2.36906937770e-17
c.indp1#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,9.84065999916e-19
c.indp1#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_yeartemp1,1.85065504891e-10
c.indp1#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_yeartemp2,-4.47497686217e-12
c.indp1#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_yeartemp1,-1.97135326274e-20
c.indp1#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_yeartemp2,4.90556276104e-22
c.indp1#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,3.59201452210e-11
c.indp1#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,-1.31778600012e-12
c.indp1#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,-1.11499896128e-10
c.indp1#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,3.77016555660e-12
c.indp1#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,-2.88109273825e-21
c.indp1#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,1.35898168722e-22
c.indp1#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,1.20761655720e-20
c.indp1#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,-4.82478315697e-22
c.indp1#c.indf1#c.FD_yeartemp1,DumIncG1F1P1,-.0000108232912447
c.indp1#c.indf1#c.FD_yeartemp1,o.DumIncG2F1P1,0
c.indp1#c.indf1#c.FD_yeartemp1,DumIncG1F1P2,-1.46351083756e-15
c.indp1#c.indf1#c.FD_yeartemp1,o.DumIncG2F1P2,0
c.indp1#c.indf1#c.FD_yeartemp1,_cons,-5.73441051007e-07
c.indp1#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_temp1,8.94233945610e-09
c.indp1#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_temp2,-2.49882506082e-10
c.indp1#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_temp1,-1.28817549518e-18
c.indp1#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_temp2,3.01818695675e-20
c.indp1#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_precip1,-2.40934138505e-08
c.indp1#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_precip2,.0000141385635593
c.indp1#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_precip1,-5.59722814000e-18
c.indp1#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_precip2,1.00227899598e-14
c.indp1#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_I1lgdppc_MA15,-1.21736912688e-09
c.indp1#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_I2lgdppc_MA15,3.33247864590e-08
c.indp1#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_I1lgdppc_MA15,-4.99843251066e-18
c.indp1#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_I2lgdppc_MA15,1.81853056090e-18
c.indp1#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I1temp1,2.70562032537e-09
c.indp1#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,-9.98084507785e-11
c.indp1#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,-6.95491074093e-09
c.indp1#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,2.49215646663e-10
c.indp1#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp1,-8.68685144974e-20
c.indp1#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,6.98871122612e-21
c.indp1#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,6.90264110468e-19
c.indp1#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,-2.89760948014e-20
c.indp1#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_yeartemp1,-4.47497686217e-12
c.indp1#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_yeartemp2,1.25091892538e-13
c.indp1#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_yeartemp1,6.35169183148e-22
c.indp1#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_yeartemp2,-1.56393697375e-23
c.indp1#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,-1.35186851365e-12
c.indp1#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,4.99448292192e-14
c.indp1#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,3.47877195646e-12
c.indp1#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,-1.24728649593e-13
c.indp1#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,6.77739944971e-23
c.indp1#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,-3.28417767678e-24
c.indp1#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,-3.58101282099e-22
c.indp1#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,1.41160321136e-23
c.indp1#c.indf1#c.FD_yeartemp2,DumIncG1F1P1,3.13105410792e-07
c.indp1#c.indf1#c.FD_yeartemp2,o.DumIncG2F1P1,0
c.indp1#c.indf1#c.FD_yeartemp2,DumIncG1F1P2,4.90149477927e-17
c.indp1#c.indf1#c.FD_yeartemp2,o.DumIncG2F1P2,0
c.indp1#c.indf1#c.FD_yeartemp2,_cons,9.89150993568e-09
c.indp2#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_temp1,4.02664700791e-17
c.indp2#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_temp2,-1.39338714097e-18
c.indp2#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_temp1,-5.30854606086e-06
c.indp2#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_temp2,1.13297920400e-07
c.indp2#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_precip1,2.65633800836e-16
c.indp2#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_precip2,-1.39091195618e-13
c.indp2#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_precip1,-.0000239995912046
c.indp2#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_precip2,.0525192729948179
c.indp2#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_I1lgdppc_MA15,-7.81771505274e-17
c.indp2#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_I2lgdppc_MA15,2.03045957241e-16
c.indp2#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_I1lgdppc_MA15,.0000198615841217
c.indp2#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_I2lgdppc_MA15,-.0000182739555458
c.indp2#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I1temp1,1.62427814916e-17
c.indp2#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,-6.21480993874e-19
c.indp2#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,-3.15517512653e-18
c.indp2#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,6.16892103002e-20
c.indp2#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp1,-2.70672985241e-08
c.indp2#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,2.12801028267e-09
c.indp2#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,8.04911410361e-07
c.indp2#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,-2.65902771070e-08
c.indp2#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_yeartemp1,-1.97135326274e-20
c.indp2#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_yeartemp2,6.35169183148e-22
c.indp2#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_yeartemp1,2.65955484537e-09
c.indp2#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_yeartemp2,-5.67746347629e-11
c.indp2#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,-8.09133756003e-21
c.indp2#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,3.40084804322e-22
c.indp2#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,-7.67081613488e-24
c.indp2#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,1.60178883680e-23
c.indp2#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,1.30916752124e-11
c.indp2#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,-1.07469023774e-12
c.indp2#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,-4.02707925627e-10
c.indp2#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,1.33390873742e-11
c.indp2#c.indf1#c.FD_yeartemp1,DumIncG1F1P1,2.69832006586e-15
c.indp2#c.indf1#c.FD_yeartemp1,o.DumIncG2F1P1,0
c.indp2#c.indf1#c.FD_yeartemp1,DumIncG1F1P2,-.0002939324053633
c.indp2#c.indf1#c.FD_yeartemp1,o.DumIncG2F1P2,0
c.indp2#c.indf1#c.FD_yeartemp1,_cons,-2.72478353150e-07
c.indp2#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_temp1,-9.91405060352e-19
c.indp2#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_temp2,3.45701018933e-20
c.indp2#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_temp1,1.13307411136e-07
c.indp2#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_temp2,-2.54213832975e-09
c.indp2#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_precip1,-6.43850183151e-18
c.indp2#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_precip2,3.45764337487e-15
